CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
4945,Neha,Female,32.0,Kolkata,2025-09-02,2023-09-24,2845.4131883833315,1.0,nan,,India,-709.0,1
4947,Unknown,Unknown,58.0,Pune,,,4195.429553965126,3.0,user4946@mail.com,9146117362,USA,,1
4949,Sneha,Unknown,40.0,Pune,2025-08-23,2021-02-01,3617.866425652242,2.0,user4948@mail.com,,Australia,-1664.0,1
4949,Rahul,Female,47.0,Unknown,2023-11-29,,2300.8595586081947,3.0,user4949@mail.com,,Canada,,1
4952,Sneha,Male,42.0,Bangalore,2025-11-18,2021-11-07,3650.24,1.0,nan,9207920500,USA,-1472.0,0
C4953,Sneha,Female,43.0,Ahmedabad,2025-10-09,2023-12-27,3872.04,3.0,user4952@mail.com,,Canada,-652.0,0
4954,Amit,Unknown,46.0,Pune,,,2615.126955402039,1.0,user4954@mail.com,9318228731,USA,,1
4955,Unknown,Male,43.0,Hyderabad,2025-10-18,2022-07-05,2578.73,1.0,user4955@mail.com,9825009823,Canada,-1201.0,0
4957,Neha,Female,42.0,Ahmedabad,,2023-06-21,1241.070119902099,1.0,nan,,UK,,1
4958,Ravi,Unknown,40.0,Ahmedabad,2022-02-10,2021-09-01,4289.064561107342,3.0,nan,,India,-162.0,1
4959,Unknown,Male,50.0,Bangalore,2023-06-04,,4425.735915553067,3.0,nan,,Canada,,1
C4961,Priya,Male,38.0,Pune,2024-11-24,,6011.120378703961,1.0,nan,9857465284,UK,,1
C4963,Ankit,Male,42.0,Hyderabad,2024-04-18,,3641.648174536618,5.0,nan,,Canada,,1
4964,Sneha,Female,41.0,Ahmedabad,2023-05-01,2025-01-06,1346.63,1.0,user4963@mail.com,9319966633,Australia,616.0,0
C4965,Priya,Unknown,31.0,Ahmedabad,2023-02-23,,4921.09,5.0,user4964@mail.com,9275071491,Canada,,0
4965,Kiran,Female,24.0,Kolkata,2022-10-18,2022-01-03,3833.4421510014126,4.0,user4965@mail.com,,Nan,-288.0,1
4968,Rahul,Female,53.0,Delhi,,2022-08-08,547.8932579968741,3.0,nan,,USA,,1
4971,Simran,Female,43.0,Unknown,,,2810.08,5.0,nan,,USA,,0
4971,Amit,Male,40.0,Delhi,2025-12-12,,1527.84,3.0,nan,9434597448,Canada,,0
4974,Kiran,Male,44.0,Chennai,,,2618.9502550820125,3.0,nan,9857087177,UK,,1
C4975,Kiran,Female,30.0,Pune,2021-02-14,2022-02-04,2290.800473271037,3.0,nan,,Australia,355.0,1
C4976,Unknown,Male,43.0,Chennai,2021-06-29,2022-12-09,2155.751551112228,4.0,nan,,India,528.0,1
4977,Amit,Male,46.0,Ahmedabad,,2025-09-14,2663.913234637654,3.0,nan,,USA,,1
4978,Kiran,Unknown,46.0,Bangalore,2020-09-28,,2391.652115765256,3.0,nan,,UK,,1
4981,Neha,Male,42.0,Mumbai,,,1855.2016565361948,5.0,nan,9169797554,UK,,1
4983,Sneha,Male,40.0,Chennai,2023-10-29,,1527.5369178836045,1.0,nan,,Australia,,1
C4984,Simran,Unknown,44.0,Kolkata,,2023-10-08,949.45,3.0,nan,,Nan,,0
4986,Neha,Unknown,44.0,Delhi,,2023-02-22,2224.3327556088925,3.0,nan,9744113312,Canada,,1
4987,Simran,Female,38.0,Delhi,2025-01-14,2023-04-02,2227.974774151873,1.0,nan,,India,-653.0,1
C4988,Sneha,Unknown,41.0,Hyderabad,,,2389.92,3.0,nan,,Nan,,0
4988,Simran,Female,34.0,Chennai,2025-12-01,,1890.94,1.0,user4988@mail.com,,Nan,,0
C4990,Pooja,Male,44.0,Hyderabad,,,4533.29,2.0,nan,,UK,,0
4991,Ankit,Female,40.0,Ahmedabad,2021-07-28,2020-10-16,465.32015765994106,1.0,nan,,Nan,-285.0,1
4992,Priya,Unknown,43.0,Chennai,,2025-06-02,1641.3794245190102,2.0,nan,,Nan,,1
C4993,Simran,Female,24.0,Ahmedabad,,2024-11-27,2668.1983304136033,4.0,nan,,India,,1
C4994,Rahul,Female,43.0,Kolkata,,2021-06-21,1553.2706482034073,1.0,nan,,Australia,,1
4994,Priya,Unknown,47.0,Delhi,2023-03-04,,695.8434164223397,3.0,user4994@mail.com,,UK,,1
4995,Sneha,Male,43.0,Kolkata,,,2331.22,3.0,nan,,USA,,0
C4997,Ravi,Male,34.0,Ahmedabad,2025-01-13,2022-03-23,3710.3130559115107,2.0,nan,,India,-1027.0,1
4998,Amit,Male,53.0,Hyderabad,,,2011.6422187279827,2.0,nan,9625399615,USA,,1
4999,Pooja,Male,39.0,Unknown,2025-11-19,,2359.023782955389,1.0,nan,,Nan,,1
5001,Neha,Female,38.0,Bangalore,2025-11-07,2024-06-24,4065.36,3.0,user5000@mail.com,,UK,-501.0,0
5002,Amit,Female,41.0,Ahmedabad,2024-01-14,,2275.768470881889,4.0,nan,,India,,1
5002,Ankit,Male,38.0,Mumbai,,,4830.42039905795,4.0,nan,,Canada,,1
5004,Rahul,Male,47.0,Pune,2024-12-19,2021-02-04,3515.9430561719028,1.0,nan,,USA,-1414.0,1
5005,Sneha,Female,44.0,Pune,2022-09-16,2023-07-12,3297.56,3.0,nan,,Australia,299.0,0
5006,Ankit,Unknown,38.0,Hyderabad,,2022-09-14,2741.752161698653,2.0,nan,9475729566,India,,1
5008,Ravi,Unknown,61.0,Ahmedabad,2022-01-29,2024-07-04,856.4925187601013,1.0,user5007@mail.com,,Canada,887.0,1
5008,Unknown,Unknown,41.0,Mumbai,2024-02-18,2026-01-03,845.0599661837023,1.0,nan,,Nan,685.0,1
5010,Simran,Female,43.0,Hyderabad,,,1745.7103180323506,3.0,user5009@mail.com,,Nan,,1
5011,Simran,Female,41.0,Ahmedabad,,,4891.831914146715,3.0,user5010@mail.com,,Australia,,1
5012,Sneha,Male,47.0,Hyderabad,,,4577.486611369286,5.0,user5011@mail.com,,Canada,,1
C5013,Unknown,Male,43.0,Delhi,,2023-04-08,4323.97,3.0,user5012@mail.com,,UK,,0
5014,Sneha,Unknown,39.0,Pune,,2021-06-25,4077.62,3.0,user5013@mail.com,9380082148,Australia,,0
5015,Unknown,Female,45.0,Bangalore,2022-02-23,2025-03-22,4088.9302027167014,3.0,nan,9610003020,Nan,1123.0,1
5015,Simran,Unknown,60.0,Mumbai,,2023-04-22,518.82,1.0,user5015@mail.com,,Australia,,0
5017,Ravi,Female,41.0,Ahmedabad,2022-08-09,,1959.36,1.0,nan,9148921227,Canada,,0
C5019,Neha,Unknown,58.0,Ahmedabad,2022-07-20,,3517.946136516218,4.0,nan,,Australia,,1
5020,Neha,Female,22.0,Delhi,2024-08-02,,3178.578475178853,3.0,nan,9209932097,Australia,,1
C5021,Unknown,Unknown,47.0,Ahmedabad,,,570.1185020251157,3.0,nan,,Canada,,1
5021,Ankit,Male,56.0,Delhi,,2020-10-14,2626.43,2.0,nan,,India,,0
5023,Unknown,Male,40.0,Bangalore,2024-10-25,2022-06-11,3912.7422332552633,3.0,user5022@mail.com,,Nan,-867.0,1
5024,Rahul,Male,40.0,Chennai,2022-09-19,,1247.9561495401124,5.0,nan,9864938110,Canada,,1
C5025,Pooja,Female,42.0,Unknown,,,3293.82,3.0,user5024@mail.com,,India,,0
5027,Ankit,Unknown,38.0,Mumbai,,2020-11-24,1515.4967586555233,1.0,user5026@mail.com,9150507828,Canada,,1
5027,Sneha,Male,47.0,Kolkata,,2021-10-13,1395.1641777493048,1.0,nan,,USA,,1
5029,Rahul,Male,39.0,Mumbai,,,4592.64,5.0,nan,,Australia,,0
5031,Priya,Unknown,40.0,Hyderabad,,,3915.9813150555433,3.0,nan,,Nan,,1
5031,Unknown,Unknown,42.0,Ahmedabad,2022-04-14,2023-08-05,4162.009983669572,3.0,nan,9754268436,USA,478.0,1
C5033,Sneha,Female,45.0,Hyderabad,2026-08-01,,2421.8953613474255,1.0,nan,,Canada,,1
5036,Unknown,Female,39.0,Bangalore,,2020-12-31,2185.033291317724,3.0,nan,,India,,1
5037,Unknown,Female,48.0,Pune,,,2945.87,3.0,nan,,UK,,0
C5038,Amit,Male,46.0,Ahmedabad,,,1871.6474176826282,1.0,nan,,Canada,,1
5038,Ankit,Unknown,45.0,Hyderabad,2022-10-23,,1671.33,4.0,user5038@mail.com,,UK,,0
5040,Pooja,Female,60.0,Pune,2021-06-17,,950.1,1.0,nan,,UK,,0
C5041,Unknown,Female,64.0,Pune,2022-04-06,2023-08-24,2281.96,3.0,user5040@mail.com,9726313298,Nan,505.0,0
5042,Sneha,Female,39.0,Unknown,2024-10-04,2025-08-13,2555.1060014546547,3.0,nan,,Canada,313.0,1
C5043,Unknown,Unknown,47.0,Kolkata,,2023-12-31,3221.2713666357104,3.0,nan,,USA,,1
C5044,Ankit,Unknown,47.0,Unknown,,,3216.5546438713936,3.0,nan,,UK,,1
5045,Unknown,Unknown,27.0,Kolkata,,,1976.596499767434,3.0,user5044@mail.com,,USA,,1
5046,Pooja,Female,45.0,Ahmedabad,,,1443.7573370335595,1.0,nan,,Nan,,1
C5049,Amit,Female,39.0,Kolkata,,,2461.3,3.0,nan,,India,,0
5051,Rahul,Female,40.0,Pune,2023-09-14,,477.32,1.0,nan,9779968571,Australia,,0
5053,Sneha,Female,46.0,Mumbai,2026-01-25,,1579.092765460673,3.0,user5052@mail.com,,Australia,,1
5054,Unknown,Female,47.0,Unknown,2022-09-20,2024-08-20,3094.6450593382597,2.0,nan,,Canada,700.0,1
C5055,Rahul,Male,70.0,Hyderabad,2021-10-22,2023-04-09,1592.993033342364,1.0,nan,9399020272,Australia,534.0,1
5056,Amit,Female,41.0,Kolkata,2025-08-15,,4390.84,3.0,user5055@mail.com,,India,,0
5059,Unknown,Male,45.0,Ahmedabad,,,3252.1678812866244,2.0,user5058@mail.com,9622252276,UK,,1
C5060,Ankit,Male,47.0,Kolkata,,,2291.4,3.0,nan,9958096230,UK,,0
5062,Pooja,Unknown,45.0,Mumbai,2020-11-20,,3659.1559230315243,1.0,nan,9638524708,Nan,,1
5063,Sneha,Male,49.0,Chennai,,,2623.1381254441053,3.0,nan,,India,,1
5064,Kiran,Unknown,46.0,Mumbai,2024-01-05,,3615.7692922588767,1.0,nan,9472812874,Nan,,1
5065,Simran,Female,46.0,Unknown,2023-01-16,,4203.749563960412,1.0,nan,,Australia,,1
5066,Rahul,Male,22.0,Mumbai,,2022-05-01,3318.361476880754,1.0,nan,9260338938,India,,1
5066,Ankit,Unknown,42.0,Delhi,2025-07-25,2025-04-23,2853.5256056931826,4.0,nan,9951762968,Nan,-93.0,1
5069,Sneha,Unknown,38.0,Bangalore,2023-04-11,,2569.1660373610302,1.0,user5068@mail.com,,Canada,,1
C5070,Amit,Female,40.0,Hyderabad,2024-03-24,,1547.2180769615748,3.0,nan,9342886080,UK,,1
C5074,Ravi,Unknown,44.0,Unknown,,,2128.2858227372176,3.0,nan,,Australia,,1
5074,Ravi,Female,67.0,Bangalore,2022-10-06,2022-04-07,3502.7006755944585,2.0,nan,,Canada,-182.0,1
5076,Sneha,Male,46.0,Bangalore,,,2514.4381998004774,1.0,user5075@mail.com,,Australia,,1
5077,Unknown,Male,69.0,Delhi,,,1697.66,5.0,nan,9815370823,USA,,0
5078,Rahul,Male,38.0,Chennai,,2024-10-22,3398.661148287131,3.0,nan,,Australia,,1
C5079,Neha,Unknown,45.0,Unknown,,,2255.353677988641,2.0,nan,9127005526,UK,,1
5080,Pooja,Unknown,38.0,Pune,,2020-11-25,3944.05,1.0,nan,,India,,0
5082,Unknown,Female,41.0,Hyderabad,2022-03-15,2021-07-29,1787.121234377136,3.0,nan,,USA,-229.0,1
C5083,Unknown,Male,42.0,Hyderabad,,,2866.64314933344,2.0,nan,,Nan,,1
C5084,Neha,Male,46.0,Ahmedabad,,,1094.1154855631635,3.0,nan,9422138805,Australia,,1
5085,Ankit,Unknown,47.0,Bangalore,,,2380.32,1.0,user5085@mail.com,,UK,,0
C5090,Amit,Male,42.0,Bangalore,,,2990.2656701340934,1.0,nan,,India,,1
5091,Pooja,Unknown,47.0,Ahmedabad,,,3135.77,5.0,nan,9236247336,USA,,0
5092,Priya,Unknown,47.0,Hyderabad,2025-06-14,,2931.73,1.0,nan,9113657241,USA,,0
5092,Unknown,Unknown,38.0,Delhi,,2023-10-16,3320.7723814990654,3.0,nan,,Nan,,1
5094,Ankit,Female,39.0,Unknown,2024-03-17,2021-07-24,3770.9799431586343,1.0,nan,9312125079,Nan,-967.0,1
5098,Ankit,Female,47.0,Chennai,,,1855.43,1.0,nan,,USA,,0
5099,Unknown,Female,43.0,Bangalore,,,263.94,3.0,nan,,UK,,0
5100,Rahul,Male,37.0,Mumbai,2022-04-02,2025-09-08,65.83,1.0,nan,9635651358,Canada,1255.0,0
5105,Amit,Male,24.0,Delhi,,,687.85,1.0,nan,,USA,,0
5106,Unknown,Female,45.0,Chennai,2020-12-27,,4198.52,1.0,user5105@mail.com,,UK,,0
5107,Unknown,Female,43.0,Ahmedabad,2022-03-12,,1779.3816467255294,3.0,nan,,Nan,,1
5107,Kiran,Female,44.0,Kolkata,,,4812.66,5.0,nan,,UK,,0
C5109,Ankit,Male,38.0,Unknown,,2023-08-02,3065.4505436371146,1.0,nan,,UK,,1
5110,Simran,Female,40.0,Pune,2025-01-03,2025-11-11,652.55,1.0,nan,9956544750,Nan,312.0,0
C5111,Priya,Female,41.0,Delhi,,,2878.492083358307,3.0,user5110@mail.com,,Nan,,1
5112,Unknown,Female,42.0,Delhi,,,3290.48,3.0,nan,9102007715,India,,0
5113,Unknown,Female,39.0,Chennai,,,1317.0971760556886,2.0,nan,,Australia,,1
5115,Rahul,Unknown,40.0,Mumbai,,,1161.2243229678372,4.0,nan,,USA,,1
5118,Kiran,Unknown,38.0,Delhi,2021-11-18,,1600.85,3.0,nan,,India,,0
5119,Ravi,Female,41.0,Pune,,2023-07-14,4590.935644969966,1.0,nan,,UK,,1
C5120,Unknown,Male,41.0,Unknown,,,4117.092664700194,1.0,user5119@mail.com,,Canada,,1
5121,Unknown,Unknown,44.0,Chennai,2021-09-12,,1755.5411062394323,3.0,nan,,UK,,1
5122,Ravi,Male,46.0,Bangalore,,2023-02-27,839.0893387425162,1.0,nan,,Nan,,1
5125,Neha,Female,38.0,Chennai,,,2445.2518785739912,2.0,nan,,Canada,,1
5126,Rahul,Female,37.0,Bangalore,2025-01-11,2023-03-28,2104.57,3.0,user5125@mail.com,9289529479,Australia,-655.0,0
5128,Ravi,Female,48.0,Chennai,2024-05-31,2020-11-27,3110.6875380612546,3.0,user5127@mail.com,9660063001,India,-1281.0,1
5128,Neha,Unknown,42.0,Delhi,2021-01-14,,2707.241054709275,1.0,nan,9579245751,Nan,,1
5130,Rahul,Female,39.0,Pune,,,2604.433573530394,5.0,nan,,Australia,,1
5131,Rahul,Male,41.0,Bangalore,2025-01-08,,3789.49839207334,1.0,nan,,Nan,,1
5133,Amit,Male,43.0,Mumbai,,2025-09-26,3679.2431441971294,1.0,user5132@mail.com,,India,,1
5134,Pooja,Unknown,38.0,Delhi,,,2875.131157364079,3.0,nan,,India,,1
5135,Unknown,Male,47.0,Kolkata,2023-03-29,2026-01-12,1791.3107868322838,3.0,nan,9485611353,Australia,1020.0,1
C5137,Pooja,Unknown,55.0,Ahmedabad,,2020-10-01,1104.53,2.0,nan,9661287402,UK,,0
5138,Simran,Male,43.0,Bangalore,2023-03-14,,4497.182736349345,3.0,nan,,USA,,1
5139,Ravi,Female,40.0,Unknown,2026-01-01,,2188.117470851626,3.0,nan,,Australia,,1
5139,Simran,Unknown,39.0,Mumbai,2021-05-16,2022-04-14,2163.9122150833064,3.0,nan,,USA,333.0,1
C5142,Priya,Unknown,46.0,Ahmedabad,,2023-07-17,2880.098402718644,3.0,nan,,Australia,,1
5143,Ankit,Female,44.0,Delhi,,,2296.496158897299,1.0,user5142@mail.com,9696149580,Canada,,1
C5144,Priya,Female,44.0,Chennai,,2021-05-23,3769.730848556612,3.0,nan,,USA,,1
5145,Rahul,Unknown,47.0,Delhi,,,2587.600499510871,2.0,nan,,Australia,,1
5147,Kiran,Male,59.0,Bangalore,,2021-06-03,1828.566183291055,3.0,nan,,UK,,1
5148,Kiran,Female,45.0,Kolkata,2021-07-13,2022-04-01,1383.2031169102956,3.0,nan,9591924551,Nan,262.0,1
5149,Unknown,Female,40.0,Hyderabad,,,5132.7276624895385,1.0,user5148@mail.com,,Australia,,1
5151,Ankit,Female,46.0,Delhi,,,3638.286366554722,1.0,nan,,Nan,,1
5154,Sneha,Unknown,47.0,Pune,2024-10-13,,1883.609903917281,3.0,nan,9938813941,USA,,1
C5155,Ravi,Male,46.0,Chennai,,,4606.43,3.0,nan,,Canada,,0
5156,Unknown,Female,28.0,Bangalore,2022-08-30,,3719.5933090601648,1.0,nan,,Nan,,1
5157,Simran,Male,41.0,Ahmedabad,,,1601.7694870710075,3.0,nan,,India,,1
5158,Amit,Male,52.0,Hyderabad,2021-11-28,,2817.731610838613,3.0,nan,,India,,1
C5159,Priya,Female,41.0,Delhi,2021-05-23,2025-02-21,2262.849045810369,1.0,nan,9795455054,India,1370.0,1
C5160,Sneha,Female,38.0,Ahmedabad,2025-01-28,2021-08-08,3685.498481082408,2.0,nan,9126500563,India,-1269.0,1
5161,Rahul,Unknown,60.0,Mumbai,2025-09-08,,2040.4357834836565,1.0,nan,,Nan,,1
5162,Unknown,Female,19.0,Bangalore,2023-02-18,2025-01-16,3371.232076069886,3.0,nan,,Nan,698.0,1
5163,Unknown,Female,44.0,Bangalore,,,3998.6012303664265,4.0,nan,,USA,,1
C5164,Priya,Unknown,38.0,Pune,,,2752.1212983065284,1.0,nan,,Nan,,1
5165,Unknown,Male,42.0,Pune,,,595.13,5.0,nan,,UK,,0
5167,Simran,Female,38.0,Mumbai,,2024-12-25,1333.61,2.0,user5166@mail.com,,Nan,,0
5168,Sneha,Unknown,41.0,Kolkata,,,1977.1305022131082,3.0,nan,,Australia,,1
C5169,Pooja,Male,43.0,Delhi,,,477.84,3.0,nan,9215654014,Canada,,0
5169,Amit,Male,47.0,Pune,2024-03-15,,1968.4510782311795,3.0,nan,,Australia,,1
C5171,Ravi,Male,40.0,Pune,2022-11-14,2024-06-21,3188.955688949376,5.0,nan,,UK,585.0,1
5172,Ravi,Female,44.0,Unknown,,,3780.66,1.0,nan,,Nan,,0
5172,Sneha,Unknown,46.0,Bangalore,2021-11-30,2025-05-03,47.24,3.0,nan,,India,1250.0,0
5174,Pooja,Female,40.0,Mumbai,,,3979.57,3.0,nan,,India,,0
5175,Ankit,Female,46.0,Hyderabad,2023-09-19,2023-09-25,2405.4943239519885,4.0,nan,,USA,6.0,1
C5176,Unknown,Female,38.0,Unknown,2023-01-27,,2713.3819288941,3.0,nan,9419935674,Canada,,1
5177,Unknown,Unknown,38.0,Unknown,,2025-11-11,2668.0306433580677,1.0,user5176@mail.com,9483516559,Canada,,1
5178,Kiran,Female,43.0,Mumbai,,,3297.4685556825334,3.0,user5178@mail.com,9571929029,India,,1
5181,Rahul,Male,52.0,Ahmedabad,2021-05-17,2021-09-12,1457.85,1.0,nan,,India,118.0,0
5184,Rahul,Male,39.0,Chennai,2022-08-23,2024-12-31,1860.185023409771,1.0,nan,,Canada,861.0,1
5185,Sneha,Male,25.0,Mumbai,,,3665.767087191819,1.0,nan,9766168766,Nan,,1
5188,Priya,Male,42.0,Mumbai,,,2294.6693165833244,2.0,nan,,India,,1
5189,Priya,Unknown,38.0,Mumbai,,,1626.9993413484071,3.0,nan,,USA,,1
5191,Priya,Female,44.0,Delhi,2025-05-12,2022-03-28,1862.8535598516878,3.0,nan,,UK,-1141.0,1
5191,Unknown,Female,42.0,Mumbai,,,1644.6596971059703,1.0,user5191@mail.com,,India,,1
5192,Unknown,Male,42.0,Hyderabad,,,5623.545254658918,3.0,nan,,India,,1
C5194,Unknown,Unknown,55.0,Ahmedabad,2022-05-14,,3298.52,5.0,user5193@mail.com,,Australia,,0
5197,Ravi,Unknown,49.0,Chennai,,,1359.828179316782,1.0,nan,,Australia,,1
5199,Ravi,Female,42.0,Hyderabad,,,3484.518058267926,1.0,nan,,UK,,1
5201,Neha,Unknown,43.0,Chennai,2022-08-03,,1633.1257114436592,2.0,nan,,Australia,,1
5202,Kiran,Unknown,45.0,Ahmedabad,2022-02-26,,4362.38,1.0,nan,,USA,,0
C5205,Pooja,Female,27.0,Kolkata,,,3721.6742703459104,1.0,nan,9683086462,Canada,,1
5206,Priya,Female,42.0,Ahmedabad,2024-01-11,,2546.224909249065,3.0,user5205@mail.com,,Canada,,1
C5208,Pooja,Female,45.0,Pune,2024-07-24,,1609.0525775850683,3.0,nan,9796725646,UK,,1
5209,Ankit,Unknown,46.0,Bangalore,2025-04-09,2025-09-18,2028.68,1.0,user5208@mail.com,,UK,162.0,0
5210,Unknown,Unknown,41.0,Pune,2024-06-24,2022-07-26,3279.08,3.0,nan,,UK,-699.0,0
C5212,Rahul,Male,45.0,Kolkata,,,1663.965255311424,4.0,nan,,Nan,,1
C5214,Ankit,Male,39.0,Mumbai,2020-08-22,,3183.8897330246227,1.0,nan,,Australia,,1
5215,Unknown,Female,41.0,Chennai,2022-02-16,,4974.507497529339,3.0,user5214@mail.com,,Nan,,1
C5216,Ankit,Male,54.0,Kolkata,,2021-12-15,4180.781005926401,3.0,user5215@mail.com,,USA,,1
C5218,Pooja,Female,21.0,Ahmedabad,2022-07-11,,1919.894992221461,1.0,nan,,India,,1
C5219,Unknown,Male,41.0,Bangalore,2025-12-30,,3316.2,1.0,nan,9135222023,Australia,,0
5220,Amit,Female,46.0,Chennai,,,1721.6205019477622,3.0,nan,,Australia,,1
5223,Ravi,Female,39.0,Kolkata,2020-09-12,,2562.488234073831,3.0,nan,,Australia,,1
C5225,Rahul,Male,47.0,Hyderabad,,,1532.7682868788752,1.0,nan,,India,,1
C5226,Rahul,Unknown,46.0,Kolkata,,,2709.946990593558,1.0,nan,9463347104,UK,,1
C5229,Unknown,Male,45.0,Mumbai,,,2124.0424843883166,5.0,nan,9469465980,UK,,1
5230,Rahul,Male,45.0,Chennai,,,2063.0329377277603,1.0,nan,,Canada,,1
C5233,Priya,Male,44.0,Kolkata,,,3492.3677181940475,3.0,nan,,USA,,1
5236,Unknown,Unknown,44.0,Mumbai,2023-11-21,2024-12-25,3813.779932253613,1.0,nan,,Australia,400.0,1
5238,Kiran,Unknown,45.0,Hyderabad,,,2029.0534417732115,3.0,nan,,USA,,1
C5240,Neha,Male,47.0,Unknown,2021-06-11,,3350.7009905499217,3.0,user5239@mail.com,,Australia,,1
5242,Unknown,Male,40.0,Bangalore,2021-08-10,2025-09-01,3721.369074063332,3.0,user5241@mail.com,,Australia,1483.0,1
C5243,Priya,Female,45.0,Unknown,2025-10-29,,4410.046255364343,1.0,nan,,USA,,1
5245,Kiran,Female,47.0,Unknown,2025-08-25,,1910.27,3.0,nan,,Australia,,0
C5246,Sneha,Unknown,38.0,Mumbai,2023-11-25,,2034.8667223139491,4.0,nan,,Canada,,1
5247,Sneha,Male,42.0,Ahmedabad,,,2644.882661242821,1.0,nan,,India,,1
5248,Kiran,Female,45.0,Unknown,2022-12-15,,3287.732004965324,3.0,nan,,Australia,,1
5249,Unknown,Male,39.0,Delhi,2024-05-19,,1888.6084619557523,5.0,nan,,USA,,1
5249,Ravi,Male,43.0,Delhi,,,2060.628154843417,1.0,nan,,USA,,1
C5251,Ankit,Female,35.0,Ahmedabad,2025-11-24,,3434.28,1.0,nan,,Australia,,0
5252,Unknown,Male,44.0,Bangalore,2025-07-02,2021-01-31,4104.33,1.0,nan,,Australia,-1613.0,0
5253,Priya,Male,43.0,Delhi,,,704.8500019330857,1.0,user5252@mail.com,,Nan,,1
5254,Neha,Unknown,39.0,Pune,2021-02-01,,2243.944453276413,1.0,user5253@mail.com,,USA,,1
5254,Pooja,Female,43.0,Pune,,,251.55119199216506,1.0,nan,9470504375,India,,1
5257,Unknown,Unknown,46.0,Hyderabad,,2026-01-19,1924.1315521896363,1.0,nan,,Nan,,1
5258,Rahul,Unknown,43.0,Delhi,2025-03-03,2021-10-24,4435.950415180235,3.0,nan,,Nan,-1226.0,1
5259,Priya,Unknown,39.0,Mumbai,,2023-08-30,952.2577902322932,3.0,user5259@mail.com,9532679042,Australia,,1
5261,Rahul,Unknown,42.0,Unknown,,,1742.908797059917,3.0,nan,,UK,,1
5262,Ravi,Male,44.0,Delhi,2022-03-20,,4017.0815709116805,3.0,nan,9684845070,India,,1
5263,Kiran,Unknown,44.0,Chennai,,,2458.57,1.0,nan,,Australia,,0
5264,Unknown,Female,43.0,Hyderabad,2025-12-05,2025-06-21,2124.6564381698213,3.0,nan,,Australia,-167.0,1
C5266,Ankit,Female,37.0,Ahmedabad,,2022-06-24,1399.5449508431352,1.0,nan,,India,,1
5266,Pooja,Male,41.0,Unknown,,2022-10-17,4998.67,1.0,nan,9584994949,Nan,,0
5269,Ankit,Male,46.0,Kolkata,2021-09-12,,2183.867372384576,3.0,nan,,Canada,,1
5270,Ankit,Unknown,53.0,Delhi,2023-11-10,,584.0114849961815,1.0,nan,,UK,,1
5272,Rahul,Male,39.0,Delhi,2025-06-15,,2492.8348233222455,4.0,nan,,Nan,,1
5272,Sneha,Female,42.0,Unknown,,,6368.3437623849595,3.0,nan,,Australia,,1
5274,Simran,Unknown,40.0,Delhi,,2021-02-13,1507.5964830740927,1.0,nan,,India,,1
5275,Ravi,Unknown,46.0,Chennai,2024-07-08,2025-05-11,2266.355846700003,3.0,nan,,Canada,307.0,1
5275,Ravi,Male,42.0,Chennai,2021-08-01,2025-07-23,4533.223194192213,1.0,nan,,UK,1452.0,1
5278,Amit,Female,44.0,Mumbai,2025-09-10,2023-11-21,3207.1252059080116,4.0,user5277@mail.com,,USA,-659.0,1
5279,Amit,Female,40.0,Unknown,2021-02-26,,2483.84,1.0,user5278@mail.com,9320956416,UK,,0
5279,Kiran,Female,47.0,Ahmedabad,2022-05-05,,2290.69,1.0,nan,,Nan,,0
5282,Neha,Male,45.0,Chennai,2021-07-04,2020-10-20,3861.02,1.0,nan,,Australia,-257.0,0
5283,Unknown,Male,21.0,Mumbai,2024-10-04,,2315.1653595932876,1.0,user5283@mail.com,9157911568,USA,,1
5284,Ravi,Female,45.0,Chennai,,,608.5930748837059,5.0,user5284@mail.com,9947703838,India,,1
C5286,Ankit,Unknown,49.0,Ahmedabad,2021-04-09,2021-09-04,2554.229784861195,5.0,user5285@mail.com,,USA,148.0,1
5287,Simran,Unknown,46.0,Mumbai,2023-05-22,2025-09-23,838.934400920291,3.0,nan,,Canada,855.0,1
C5288,Neha,Female,40.0,Unknown,,,2254.07,1.0,nan,9410254294,Canada,,0
5288,Pooja,Unknown,47.0,Chennai,,,3596.38171185461,5.0,nan,9805477344,India,,1
5290,Rahul,Unknown,42.0,Pune,2023-12-02,2023-09-17,203.43,5.0,nan,,Nan,-76.0,0
5290,Rahul,Female,46.0,Chennai,,,335.23440340739535,1.0,nan,,Australia,,1
5291,Unknown,Male,68.0,Mumbai,,2025-01-06,2444.54,3.0,user5291@mail.com,9290825421,Canada,,0
5293,Kiran,Female,34.0,Mumbai,2022-03-28,,1735.8674976022564,3.0,nan,9451758204,Nan,,1
5295,Kiran,Male,38.0,Bangalore,,,1483.719577007209,1.0,user5294@mail.com,,UK,,1
5297,Sneha,Female,39.0,Ahmedabad,,,3608.0724120601008,4.0,nan,,USA,,1
C5298,Ankit,Male,40.0,Chennai,,,2540.8848922702455,2.0,nan,,UK,,1
C5300,Ankit,Male,47.0,Kolkata,2025-03-03,,2675.097183386105,1.0,user5299@mail.com,9470356923,USA,,1
5301,Unknown,Unknown,39.0,Kolkata,,,1672.5182875973414,3.0,user5300@mail.com,,USA,,1
